Timestamp,SceneName,CD_Ratio,IsGrabbed,LeftCtrl_PosX,LeftCtrl_PosY,LeftCtrl_PosZ,LeftCtrl_RotX,LeftCtrl_RotY,LeftCtrl_RotZ,RightCtrl_PosX,RightCtrl_PosY,RightCtrl_PosZ,RightCtrl_RotX,RightCtrl_RotY,RightCtrl_RotZ,Head_PosX,Head_PosY,Head_PosZ,Head_RotX,Head_RotY,Head_RotZ,TargetObj_PosX,TargetObj_PosY,TargetObj_PosZ,TargetObj_RotX,TargetObj_RotY,TargetObj_RotZ,EyeGaze_OriginX,EyeGaze_OriginY,EyeGaze_OriginZ,EyeGaze_DirX,EyeGaze_DirY,EyeGaze_DirZ,Gaze_DeviationAngle,IsGazeValid
44.4122,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1325,1.2954,0.4102,328.19,203.01,184.08,-0.0040,0.9514,0.1720,351.92,357.79,0.87,0.1955,1.1789,0.3403,0.00,0.00,0.00,-0.0040,0.9514,0.1720,-0.0381,0.1406,0.9893,56.54,0
44.4231,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1324,1.2953,0.4109,327.85,203.02,184.12,-0.0040,0.9515,0.1718,351.87,357.81,0.88,0.1948,1.1789,0.3429,0.00,0.00,0.00,-0.0040,0.9515,0.1718,-0.0378,0.1414,0.9892,56.06,0
44.4340,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1324,1.2951,0.4115,327.85,203.25,184.50,-0.0041,0.9517,0.1717,351.80,357.83,0.90,0.1944,1.1789,0.3456,0.00,0.00,0.00,-0.0041,0.9517,0.1717,-0.0375,0.1427,0.9891,55.56,0
44.4451,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1323,1.2948,0.4119,328.40,203.28,184.84,-0.0041,0.9518,0.1716,351.73,357.84,0.90,0.1944,1.1789,0.3477,0.00,0.00,0.00,-0.0041,0.9518,0.1716,-0.0373,0.1439,0.9889,55.18,0
44.4563,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1323,1.2943,0.4123,328.39,203.15,184.62,-0.0042,0.9519,0.1714,351.65,357.85,0.90,0.1943,1.1789,0.3487,0.00,0.00,0.00,-0.0042,0.9519,0.1714,-0.0371,0.1453,0.9887,54.95,0
44.4674,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1321,1.2940,0.4129,328.11,203.12,184.18,-0.0043,0.9521,0.1713,351.56,357.89,0.88,0.1942,1.1788,0.3498,0.00,0.00,0.00,-0.0043,0.9521,0.1713,-0.0364,0.1467,0.9885,54.68,0
44.4786,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1318,1.2938,0.4135,327.89,203.16,183.92,-0.0044,0.9521,0.1711,351.51,357.91,0.87,0.1938,1.1787,0.3514,0.00,0.00,0.00,-0.0044,0.9521,0.1711,-0.0360,0.1477,0.9884,54.35,0
44.4896,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1315,1.2937,0.4144,327.47,203.21,183.48,-0.0045,0.9522,0.1710,351.46,357.94,0.87,0.1933,1.1787,0.3535,0.00,0.00,0.00,-0.0045,0.9522,0.1710,-0.0356,0.1484,0.9883,53.96,0
44.5008,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1312,1.2935,0.4152,326.93,203.31,183.22,-0.0046,0.9522,0.1708,351.44,357.94,0.88,0.1926,1.1787,0.3565,0.00,0.00,0.00,-0.0046,0.9522,0.1708,-0.0356,0.1489,0.9882,53.47,0
44.5119,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1310,1.2932,0.4158,326.73,203.43,183.13,-0.0047,0.9523,0.1707,351.40,357.94,0.88,0.1918,1.1786,0.3605,0.00,0.00,0.00,-0.0047,0.9523,0.1707,-0.0355,0.1496,0.9881,52.81,0
44.5230,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1308,1.2923,0.4152,327.12,203.86,183.47,-0.0048,0.9523,0.1706,351.35,357.96,0.88,0.1910,1.1786,0.3645,0.00,0.00,0.00,-0.0048,0.9523,0.1706,-0.0353,0.1503,0.9880,52.18,0
44.5341,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1306,1.2920,0.4156,327.44,204.28,183.47,-0.0050,0.9523,0.1705,351.35,357.94,0.89,0.1906,1.1785,0.3668,0.00,0.00,0.00,-0.0050,0.9523,0.1705,-0.0355,0.1504,0.9880,51.83,0
44.5450,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1304,1.2918,0.4163,326.98,204.67,182.96,-0.0051,0.9523,0.1703,351.35,357.96,0.90,0.1901,1.1785,0.3685,0.00,0.00,0.00,-0.0051,0.9523,0.1703,-0.0352,0.1504,0.9880,51.54,0
44.5562,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1302,1.2916,0.4170,326.70,204.88,182.83,-0.0053,0.9523,0.1702,351.34,357.96,0.92,0.1892,1.1784,0.3712,0.00,0.00,0.00,-0.0053,0.9523,0.1702,-0.0353,0.1506,0.9880,51.13,0
44.5675,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1300,1.2916,0.4183,325.85,205.49,182.56,-0.0055,0.9522,0.1701,351.35,357.93,0.96,0.1884,1.1783,0.3743,0.00,0.00,0.00,-0.0055,0.9522,0.1701,-0.0357,0.1505,0.9880,50.68,0
44.5787,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1299,1.2915,0.4198,324.92,206.49,182.12,-0.0056,0.9522,0.1701,351.36,357.89,1.00,0.1876,1.1782,0.3794,0.00,0.00,0.00,-0.0056,0.9522,0.1701,-0.0363,0.1503,0.9880,50.01,0
44.5896,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1296,1.2910,0.4213,324.43,207.47,181.92,-0.0058,0.9521,0.1700,351.35,357.86,1.04,0.1869,1.1782,0.3870,0.00,0.00,0.00,-0.0058,0.9521,0.1700,-0.0370,0.1503,0.9879,49.02,0
44.6011,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1296,1.2908,0.4227,323.86,208.26,181.51,-0.0060,0.9522,0.1699,351.36,357.81,1.08,0.1864,1.1781,0.3954,0.00,0.00,0.00,-0.0060,0.9522,0.1699,-0.0378,0.1502,0.9879,47.99,0
44.6120,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1297,1.2906,0.4243,322.85,208.97,180.77,-0.0062,0.9522,0.1698,351.37,357.77,1.08,0.1858,1.1780,0.4052,0.00,0.00,0.00,-0.0062,0.9522,0.1698,-0.0384,0.1501,0.9879,46.81,0
44.6231,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1296,1.2904,0.4257,321.98,209.56,179.98,-0.0064,0.9523,0.1698,351.35,357.76,1.05,0.1852,1.1778,0.4171,0.00,0.00,0.00,-0.0064,0.9523,0.1698,-0.0386,0.1503,0.9879,45.40,0
44.6341,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1295,1.2900,0.4271,321.27,210.09,179.25,-0.0066,0.9523,0.1697,351.36,357.73,1.03,0.1843,1.1776,0.4309,0.00,0.00,0.00,-0.0066,0.9523,0.1697,-0.0391,0.1502,0.9879,43.83,0
44.6453,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1293,1.2897,0.4282,320.96,210.45,178.62,-0.0068,0.9522,0.1697,351.35,357.72,1.02,0.1832,1.1772,0.4453,0.00,0.00,0.00,-0.0068,0.9522,0.1697,-0.0392,0.1504,0.9878,42.24,0
44.6562,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1290,1.2885,0.4285,320.85,210.84,178.07,-0.0070,0.9523,0.1696,351.34,357.70,1.06,0.1817,1.1768,0.4585,0.00,0.00,0.00,-0.0070,0.9523,0.1696,-0.0397,0.1506,0.9878,40.79,0
44.6673,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1287,1.2878,0.4291,321.42,211.00,178.01,-0.0072,0.9523,0.1696,351.30,357.69,1.14,0.1798,1.1764,0.4697,0.00,0.00,0.00,-0.0072,0.9523,0.1696,-0.0399,0.1512,0.9877,39.54,0
44.6787,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1284,1.2873,0.4297,321.45,211.15,177.74,-0.0074,0.9523,0.1696,351.30,357.66,1.20,0.1777,1.1761,0.4772,0.00,0.00,0.00,-0.0074,0.9523,0.1696,-0.0404,0.1513,0.9877,38.69,0
44.6897,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1281,1.2868,0.4303,321.14,211.12,177.25,-0.0076,0.9523,0.1695,351.29,357.66,1.26,0.1757,1.1757,0.4839,0.00,0.00,0.00,-0.0076,0.9523,0.1695,-0.0404,0.1515,0.9876,37.90,0
44.7007,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1279,1.2864,0.4310,320.62,211.22,176.77,-0.0077,0.9523,0.1694,351.30,357.63,1.28,0.1735,1.1753,0.4906,0.00,0.00,0.00,-0.0077,0.9523,0.1694,-0.0409,0.1512,0.9877,37.14,0
44.7119,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1278,1.2860,0.4319,319.96,211.56,176.19,-0.0079,0.9522,0.1694,351.31,357.65,1.30,0.1713,1.1749,0.4983,0.00,0.00,0.00,-0.0079,0.9522,0.1694,-0.0406,0.1510,0.9877,36.29,0
44.7229,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1273,1.2855,0.4339,318.38,212.34,175.03,-0.0081,0.9522,0.1694,351.31,357.65,1.31,0.1690,1.1744,0.5075,0.00,0.00,0.00,-0.0081,0.9522,0.1694,-0.0406,0.1510,0.9877,35.32,0
44.7341,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1271,1.2852,0.4352,317.29,213.23,174.23,-0.0082,0.9522,0.1694,351.32,357.64,1.31,0.1666,1.1735,0.5223,0.00,0.00,0.00,-0.0082,0.9522,0.1694,-0.0408,0.1509,0.9877,33.93,0
44.7449,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1271,1.2846,0.4366,317.71,214.20,175.13,-0.0084,0.9521,0.1694,351.33,357.62,1.33,0.1648,1.1725,0.5399,0.00,0.00,0.00,-0.0084,0.9521,0.1694,-0.0411,0.1508,0.9877,32.44,0
44.7560,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1273,1.2841,0.4376,318.56,214.98,175.74,-0.0086,0.9521,0.1694,351.36,357.59,1.36,0.1647,1.1717,0.5502,0.00,0.00,0.00,-0.0086,0.9521,0.1694,-0.0416,0.1502,0.9878,31.72,0
44.7673,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1275,1.2837,0.4381,318.76,215.18,175.75,-0.0088,0.9520,0.1694,351.41,357.56,1.39,0.1649,1.1711,0.5568,0.00,0.00,0.00,-0.0088,0.9520,0.1694,-0.0421,0.1494,0.9879,31.32,0
44.7782,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1275,1.2830,0.4385,318.55,214.52,175.68,-0.0089,0.9519,0.1695,351.47,357.53,1.42,0.1649,1.1706,0.5620,0.00,0.00,0.00,-0.0089,0.9519,0.1695,-0.0426,0.1483,0.9880,31.03,0
44.7894,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1274,1.2826,0.4390,317.96,213.93,175.39,-0.0091,0.9518,0.1695,351.54,357.51,1.44,0.1648,1.1702,0.5662,0.00,0.00,0.00,-0.0091,0.9518,0.1695,-0.0430,0.1472,0.9882,30.79,0
44.8006,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1272,1.2823,0.4396,317.21,213.58,174.69,-0.0092,0.9516,0.1695,351.60,357.49,1.46,0.1647,1.1697,0.5710,0.00,0.00,0.00,-0.0092,0.9516,0.1695,-0.0434,0.1461,0.9883,30.53,0
44.8118,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1270,1.2818,0.4402,316.52,213.50,173.86,-0.0094,0.9514,0.1696,351.65,357.49,1.46,0.1645,1.1691,0.5775,0.00,0.00,0.00,-0.0094,0.9514,0.1696,-0.0434,0.1452,0.9884,30.11,0
44.8227,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1269,1.2813,0.4408,316.69,213.68,173.93,-0.0095,0.9514,0.1696,351.72,357.47,1.44,0.1638,1.1683,0.5862,0.00,0.00,0.00,-0.0095,0.9514,0.1696,-0.0437,0.1440,0.9886,29.55,0
44.8339,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1268,1.2809,0.4413,317.25,214.08,174.35,-0.0097,0.9512,0.1697,351.78,357.44,1.42,0.1632,1.1677,0.5925,0.00,0.00,0.00,-0.0097,0.9512,0.1697,-0.0442,0.1431,0.9887,29.17,0
44.8451,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1269,1.2807,0.4418,317.54,214.72,174.49,-0.0099,0.9511,0.1698,351.81,357.42,1.41,0.1628,1.1673,0.5965,0.00,0.00,0.00,-0.0099,0.9511,0.1698,-0.0445,0.1425,0.9888,28.94,0
44.8561,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1269,1.2799,0.4421,317.48,215.12,174.52,-0.0101,0.9511,0.1699,351.85,357.39,1.44,0.1625,1.1669,0.5997,0.00,0.00,0.00,-0.0101,0.9511,0.1699,-0.0451,0.1417,0.9889,28.79,0
44.8671,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1268,1.2796,0.4428,317.30,215.32,174.42,-0.0102,0.9510,0.1700,351.87,357.34,1.48,0.1624,1.1665,0.6028,0.00,0.00,0.00,-0.0102,0.9510,0.1700,-0.0459,0.1414,0.9889,28.65,0
44.8783,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1270,1.2794,0.4438,316.71,215.52,174.11,-0.0103,0.9509,0.1701,351.89,357.31,1.53,0.1624,1.1661,0.6059,0.00,0.00,0.00,-0.0103,0.9509,0.1701,-0.0465,0.1411,0.9889,28.50,0
44.8895,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1271,1.2792,0.4451,315.57,216.04,173.68,-0.0105,0.9510,0.1702,351.91,357.27,1.56,0.1626,1.1657,0.6101,0.00,0.00,0.00,-0.0105,0.9510,0.1702,-0.0471,0.1408,0.9889,28.31,0
44.9006,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1271,1.2788,0.4463,314.68,216.41,172.95,-0.0106,0.9509,0.1703,351.91,357.25,1.57,0.1636,1.1649,0.6169,0.00,0.00,0.00,-0.0106,0.9509,0.1703,-0.0475,0.1408,0.9889,28.01,0
44.9117,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1271,1.2784,0.4476,313.61,216.91,171.90,-0.0107,0.9509,0.1704,351.95,357.23,1.58,0.1648,1.1640,0.6258,0.00,0.00,0.00,-0.0107,0.9509,0.1704,-0.0479,0.1401,0.9890,27.63,0
44.9227,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1268,1.2772,0.4491,312.90,217.97,170.74,-0.0109,0.9508,0.1705,351.99,357.22,1.58,0.1660,1.1627,0.6380,0.00,0.00,0.00,-0.0109,0.9508,0.1705,-0.0480,0.1394,0.9891,27.07,0
44.9338,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1268,1.2767,0.4502,313.28,218.85,171.01,-0.0110,0.9507,0.1706,352.02,357.21,1.61,0.1668,1.1611,0.6522,0.00,0.00,0.00,-0.0110,0.9507,0.1706,-0.0483,0.1388,0.9891,26.40,0
44.9450,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1268,1.2761,0.4510,313.55,219.48,171.02,-0.0111,0.9506,0.1707,352.05,357.20,1.64,0.1678,1.1600,0.6619,0.00,0.00,0.00,-0.0111,0.9506,0.1707,-0.0484,0.1383,0.9892,25.98,0
44.9562,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1268,1.2756,0.4517,313.45,219.85,170.75,-0.0111,0.9506,0.1707,352.08,357.19,1.66,0.1686,1.1590,0.6696,0.00,0.00,0.00,-0.0111,0.9506,0.1707,-0.0486,0.1379,0.9893,25.67,0
44.9671,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1268,1.2751,0.4525,312.78,220.34,170.27,-0.0112,0.9505,0.1708,352.11,357.19,1.67,0.1692,1.1581,0.6766,0.00,0.00,0.00,-0.0112,0.9505,0.1708,-0.0486,0.1373,0.9893,25.38,0
44.9782,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1265,1.2744,0.4536,311.70,220.95,169.69,-0.0113,0.9504,0.1709,352.13,357.19,1.68,0.1702,1.1570,0.6845,0.00,0.00,0.00,-0.0113,0.9504,0.1709,-0.0485,0.1369,0.9894,25.08,0
44.9893,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1265,1.2741,0.4543,311.30,221.31,169.37,-0.0114,0.9504,0.1710,352.13,357.21,1.69,0.1722,1.1556,0.6950,0.00,0.00,0.00,-0.0114,0.9504,0.1710,-0.0483,0.1369,0.9894,24.72,0
45.0005,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1264,1.2734,0.4559,309.83,222.03,167.58,-0.0114,0.9502,0.1711,352.17,357.21,1.72,0.1741,1.1542,0.7050,0.00,0.00,0.00,-0.0114,0.9502,0.1711,-0.0482,0.1362,0.9895,24.42,0
45.0122,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1264,1.2727,0.4572,309.04,222.82,166.29,-0.0115,0.9501,0.1713,352.20,357.20,1.72,0.1760,1.1520,0.7204,0.00,0.00,0.00,-0.0115,0.9501,0.1713,-0.0483,0.1357,0.9896,23.88,0
45.0227,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1265,1.2720,0.4584,309.04,223.63,166.15,-0.0115,0.9501,0.1714,352.24,357.20,1.71,0.1773,1.1494,0.7380,0.00,0.00,0.00,-0.0115,0.9501,0.1714,-0.0485,0.1350,0.9897,23.25,0
45.0338,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1268,1.2715,0.4593,309.33,224.21,166.68,-0.0116,0.9501,0.1715,352.28,357.19,1.71,0.1786,1.1475,0.7502,0.00,0.00,0.00,-0.0116,0.9501,0.1715,-0.0486,0.1344,0.9897,22.87,0
45.0450,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1273,1.2712,0.4598,309.92,224.40,167.66,-0.0117,0.9500,0.1716,352.32,357.19,1.72,0.1804,1.1460,0.7591,0.00,0.00,0.00,-0.0117,0.9500,0.1716,-0.0486,0.1336,0.9898,22.66,0
45.0560,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1275,1.2708,0.4606,309.84,224.01,167.95,-0.0117,0.9500,0.1718,352.38,357.18,1.73,0.1825,1.1450,0.7647,0.00,0.00,0.00,-0.0117,0.9500,0.1718,-0.0487,0.1327,0.9900,22.63,0
45.0671,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1277,1.2704,0.4609,309.41,223.25,167.93,-0.0118,0.9499,0.1718,352.44,357.19,1.74,0.1843,1.1442,0.7691,0.00,0.00,0.00,-0.0118,0.9499,0.1718,-0.0487,0.1315,0.9901,22.62,0
45.0783,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1278,1.2699,0.4614,308.60,223.07,167.33,-0.0118,0.9497,0.1719,352.49,357.20,1.74,0.1858,1.1434,0.7733,0.00,0.00,0.00,-0.0118,0.9497,0.1719,-0.0484,0.1307,0.9902,22.58,0
45.0894,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1278,1.2696,0.4623,307.52,223.46,166.52,-0.0119,0.9496,0.1720,352.53,357.21,1.76,0.1875,1.1424,0.7789,0.00,0.00,0.00,-0.0119,0.9496,0.1720,-0.0482,0.1299,0.9904,22.50,0
45.1004,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1278,1.2692,0.4632,306.82,224.22,165.63,-0.0120,0.9495,0.1721,352.55,357.21,1.76,0.1899,1.1409,0.7872,0.00,0.00,0.00,-0.0120,0.9495,0.1721,-0.0482,0.1296,0.9904,22.38,0
45.1117,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1279,1.2685,0.4646,306.81,224.90,165.41,-0.0120,0.9494,0.1722,352.56,357.20,1.77,0.1925,1.1391,0.7971,0.00,0.00,0.00,-0.0120,0.9494,0.1722,-0.0484,0.1295,0.9904,22.21,0
45.1232,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1281,1.2680,0.4654,307.17,225.52,165.40,-0.0121,0.9494,0.1724,352.57,357.18,1.78,0.1948,1.1375,0.8055,0.00,0.00,0.00,-0.0121,0.9494,0.1724,-0.0488,0.1293,0.9904,22.10,0
45.1338,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1282,1.2676,0.4660,307.34,226.18,164.96,-0.0122,0.9493,0.1725,352.60,357.16,1.78,0.1966,1.1363,0.8120,0.00,0.00,0.00,-0.0122,0.9493,0.1725,-0.0492,0.1289,0.9904,22.04,0
45.1450,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1284,1.2673,0.4666,307.18,226.51,164.50,-0.0122,0.9493,0.1726,352.63,357.14,1.78,0.1979,1.1353,0.8173,0.00,0.00,0.00,-0.0122,0.9493,0.1726,-0.0495,0.1283,0.9905,21.97,0
45.1560,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1285,1.2668,0.4672,306.80,226.46,164.12,-0.0123,0.9492,0.1727,352.68,357.13,1.80,0.1989,1.1342,0.8228,0.00,0.00,0.00,-0.0123,0.9492,0.1727,-0.0497,0.1274,0.9906,21.89,0
45.1671,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1285,1.2663,0.4678,306.47,226.68,163.24,-0.0124,0.9491,0.1728,352.73,357.11,1.82,0.1998,1.1330,0.8286,0.00,0.00,0.00,-0.0124,0.9491,0.1728,-0.0501,0.1266,0.9907,21.81,0
45.1783,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1283,1.2658,0.4682,306.23,226.93,162.32,-0.0124,0.9490,0.1729,352.77,357.10,1.83,0.2002,1.1318,0.8351,0.00,0.00,0.00,-0.0124,0.9490,0.1729,-0.0503,0.1258,0.9908,21.65,0
45.1893,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1281,1.2649,0.4672,306.49,226.98,161.98,-0.0125,0.9488,0.1730,352.84,357.09,1.83,0.2000,1.1303,0.8425,0.00,0.00,0.00,-0.0125,0.9488,0.1730,-0.0505,0.1247,0.9909,21.42,0
45.2006,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1280,1.2644,0.4674,306.77,227.14,161.82,-0.0125,0.9487,0.1731,352.89,357.09,1.82,0.1991,1.1291,0.8483,0.00,0.00,0.00,-0.0125,0.9487,0.1731,-0.0503,0.1237,0.9910,21.19,0
45.2115,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1279,1.2640,0.4673,307.36,227.10,162.00,-0.0125,0.9487,0.1732,352.94,357.11,1.79,0.1981,1.1281,0.8532,0.00,0.00,0.00,-0.0125,0.9487,0.1732,-0.0501,0.1230,0.9911,20.97,0
45.2227,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1277,1.2636,0.4672,307.92,226.82,162.24,-0.0126,0.9487,0.1733,352.97,357.11,1.76,0.1970,1.1275,0.8563,0.00,0.00,0.00,-0.0126,0.9487,0.1733,-0.0500,0.1224,0.9912,20.81,0
45.2339,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1278,1.2633,0.4672,307.89,226.69,162.24,-0.0126,0.9486,0.1734,352.98,357.14,1.74,0.1958,1.1270,0.8584,0.00,0.00,0.00,-0.0126,0.9486,0.1734,-0.0495,0.1222,0.9913,20.65,0
45.2449,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1279,1.2631,0.4677,307.23,227.04,162.12,-0.0126,0.9485,0.1735,353.02,357.16,1.76,0.1947,1.1266,0.8604,0.00,0.00,0.00,-0.0126,0.9485,0.1735,-0.0491,0.1216,0.9914,20.51,0
45.2560,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1279,1.2627,0.4687,306.41,227.60,162.16,-0.0127,0.9484,0.1736,353.03,357.17,1.82,0.1941,1.1260,0.8628,0.00,0.00,0.00,-0.0127,0.9484,0.1736,-0.0490,0.1214,0.9914,20.40,0
45.2671,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1283,1.2625,0.4695,306.03,228.16,162.25,-0.0127,0.9484,0.1737,353.06,357.16,1.87,0.1944,1.1253,0.8660,0.00,0.00,0.00,-0.0127,0.9484,0.1737,-0.0491,0.1208,0.9915,20.33,0
45.2783,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1285,1.2623,0.4701,305.81,228.85,162.00,-0.0127,0.9483,0.1738,353.10,357.17,1.92,0.1953,1.1245,0.8695,0.00,0.00,0.00,-0.0127,0.9483,0.1738,-0.0491,0.1201,0.9915,20.30,0
45.2897,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1288,1.2622,0.4707,305.79,229.41,161.74,-0.0126,0.9483,0.1738,353.14,357.16,1.95,0.1967,1.1236,0.8734,0.00,0.00,0.00,-0.0126,0.9483,0.1738,-0.0492,0.1194,0.9916,20.29,0
45.3005,CoreSystemMain,0.500,1,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1290,1.2619,0.4709,305.93,229.62,161.49,-0.0126,0.9482,0.1739,353.19,357.17,1.95,0.1980,1.1227,0.8772,0.00,0.00,0.00,-0.0126,0.9482,0.1739,-0.0490,0.1186,0.9917,20.28,0
